step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,isMerchant_Dest,exact_drain_suspicious,money_vanished,transfer_and_vanished,discrepancy_orig_reliable,discrepancy_dest_reliable,amount_risk_tier,iso_risk_score,iso_prediction,risk_tier
358,1,332588.12,9190.0,0.0,39523472.59,39856060.71,0,0,0,0,0,0.0,0.0,3,62.49002451237365,1,Approve
358,0,290491.13,699893.0,409401.87,1578154.71,1868645.85,0,0,0,0,0,0.0,0.0,0,58.95286584454395,1,Approve
358,0,84505.22,252899.0,168393.78,122984617.67,123069122.89,0,0,0,0,0,0.0,0.0,0,80.4127032669698,1,Flag
358,1,5656416.95,5656416.95,0.0,0.0,0.0,1,0,1,1,1,0.0,5656416.95,2,90.80809198619092,1,Flag
358,0,5656416.95,5656416.95,0.0,0.0,5656416.95,1,0,0,0,0,0.0,0.0,2,70.41580904460221,1,Flag
358,0,49445.77,0.0,0.0,51515962.26,51565408.04,0,0,0,0,0,0.0,0.0,3,60.457142315940246,1,Approve
358,1,721671.32,7737.68,0.0,33071404.86,33793076.17,0,0,0,0,0,0.0,0.0,3,59.861829762642515,1,Approve
358,0,217212.92,411749.0,194536.08,10507051.29,10724264.21,0,0,0,0,0,0.0,0.0,1,60.59678463303475,1,Approve
358,1,4179225.02,45877.18,0.0,29348345.54,33527570.56,0,0,0,0,0,0.0,0.0,3,68.31768180813158,1,Approve
358,0,65342.56,253682.0,188339.44,16142964.47,16208307.03,0,0,0,0,0,0.0,0.0,0,65.04978826397948,1,Approve
358,1,20010.65,470864.0,450853.35,288939.41,308950.06,0,0,0,0,0,0.0,0.0,0,60.39702333755723,1,Approve
358,1,66194.22,287674.0,221479.78,4247534.02,4313728.24,0,0,0,0,0,0.0,0.0,0,59.79210571008045,1,Approve
358,1,5836036.52,0.0,0.0,94462125.23,100298161.75,0,0,0,0,0,0.0,0.0,3,79.59928560975574,1,Flag
358,0,192951.97,0.0,0.0,67925597.15,68118549.12,0,0,0,0,0,0.0,0.0,3,63.11403818517426,1,Approve
358,1,178919.7,557100.0,378180.3,207214.4,386134.1,0,0,0,0,0,0.0,0.0,0,60.76547048963259,1,Approve
358,0,102942.75,976882.0,873939.25,142252.85,245195.59,0,0,0,0,0,0.0,0.0,0,66.09573443960029,1,Approve
358,1,2673235.45,0.0,0.0,77549026.97,80222262.42,0,0,0,0,0,0.0,0.0,3,73.43951704546724,1,Flag
358,1,9704890.05,0.0,0.0,12759636.8,22464526.85,0,0,0,0,0,0.0,0.0,3,60.3379677416685,1,Approve
358,1,4907785.8,0.0,0.0,45092341.93,50000127.73,0,0,0,0,0,0.0,0.0,3,74.91094716573572,1,Flag
358,1,232039.49,765380.0,533340.51,386616.42,618655.9,0,0,0,0,0,0.0,0.0,0,63.013943046285426,1,Approve
358,1,16988967.91,0.0,0.0,31864069.72,48853037.63,0,0,0,0,0,0.0,0.0,3,78.52099833894644,1,Flag
358,0,190814.04,670912.42,480098.38,1342567.98,1533382.01,0,0,0,0,0,0.0,0.0,0,58.2980348574154,1,Approve
358,0,336765.07,811.0,0.0,64462743.02,64799508.08,0,0,0,0,0,0.0,0.0,3,64.73791234813473,1,Approve
358,1,104082.37,732728.0,628645.63,171381.8,275464.17,0,0,0,0,0,0.0,0.0,0,64.42315325789507,1,Approve
358,1,2889916.2,0.0,0.0,26595644.0,29485560.2,0,0,0,0,0,0.0,0.0,3,60.50556979490696,1,Approve
358,1,376059.27,376059.27,0.0,0.0,0.0,1,0,1,1,1,0.0,376059.27,2,70.23766215794751,1,Flag
358,0,10860.9,115982.0,105121.1,13021469.22,13032330.12,0,0,0,0,0,0.0,0.0,0,57.91746479958439,1,Approve
358,0,76424.9,662105.0,585680.1,2011972.81,2088397.7,0,0,0,0,0,0.0,0.0,0,60.29296565620469,1,Approve
358,1,361877.28,361877.28,0.0,0.0,0.0,1,0,1,1,1,0.0,361877.28,2,70.32467615105313,1,Flag
358,1,12108707.29,0.0,0.0,14267341.73,26376049.02,0,0,0,0,0,0.0,0.0,3,64.0749710681091,1,Approve
358,1,292460.15,125397.0,0.0,88164255.45,88456715.6,0,0,0,0,0,0.0,0.0,3,72.7018262290089,1,Flag
358,0,85666.1,797795.0,712128.9,0.0,85666.1,0,0,0,0,0,0.0,0.0,0,59.65675693578023,1,Approve
358,1,7972310.9,0.0,0.0,12106015.45,20078326.35,0,0,0,0,0,0.0,0.0,3,58.058665455656154,1,Approve
358,0,153217.65,270569.79,117352.15,11359481.58,11512699.23,0,0,0,0,0,0.0,0.0,1,57.56930332197604,1,Approve
358,0,34272.61,947555.47,913282.85,4583783.65,4618056.26,0,0,0,0,0,0.0,0.0,0,72.07703582961561,1,Flag
358,0,25721.89,913282.85,887560.96,29332.13,55054.02,0,0,0,0,0,0.0,0.0,0,63.821138415935316,1,Approve
358,0,326030.49,887560.96,561530.48,2004700.85,2330731.33,0,0,0,0,0,0.0,0.0,0,66.69718322445055,1,Approve
358,1,4792621.69,222881.49,0.0,23926164.41,28718786.09,0,0,0,0,0,0.0,0.0,3,69.75715471040164,1,Approve
358,0,141200.03,301849.0,160648.97,8594658.01,8735858.04,0,0,0,0,0,0.0,0.0,0,58.192401904821374,1,Approve
358,0,140653.73,342003.23,201349.5,10825649.61,10966303.34,0,0,0,0,0,0.0,0.0,0,61.85938141519726,1,Approve
358,0,44940.31,808089.0,763148.69,1475885.42,1520825.74,0,0,0,0,0,0.0,0.0,0,65.98840061944108,1,Approve
358,0,38243.35,653496.0,615252.65,957727.1,995970.45,0,0,0,0,0,0.0,0.0,0,58.96247117106953,1,Approve
358,1,317038.28,653647.0,336608.72,0.0,317038.28,0,0,0,0,0,0.0,0.0,0,61.85654231088545,1,Approve
358,1,1438737.78,1438737.78,0.0,0.0,0.0,1,0,1,1,1,0.0,1438737.78,2,82.402611276735,1,Flag
358,0,1438737.78,1438737.78,0.0,7014552.73,8453290.51,1,0,0,0,0,0.0,0.0,2,60.46837266998056,1,Approve
359,1,678627.7,0.0,0.0,54334345.38,55012973.08,0,0,0,0,0,0.0,0.0,3,65.85793035672691,1,Approve
359,1,6648507.7,0.0,0.0,16218505.71,22867013.41,0,0,0,0,0,0.0,0.0,3,58.72928627148627,1,Approve
359,1,5138170.03,0.0,0.0,34096118.9,39173568.45,0,0,0,0,0,0.0,0.0,3,70.9788159559279,1,Flag
359,1,6545794.12,0.0,0.0,14234905.4,20780699.52,0,0,0,0,0,0.0,0.0,3,56.83808572330863,1,Approve
359,1,158525.4,258507.0,99981.6,10190486.48,10349011.87,0,0,0,0,0,0.0,0.0,1,64.47301820989217,1,Approve
359,1,122639.34,122639.34,0.0,0.0,0.0,1,0,1,1,1,0.0,122639.34,2,61.639627263650894,1,Approve
359,0,301004.56,13415.68,0.0,50343602.09,50644606.65,0,0,0,0,0,0.0,0.0,3,61.573347153286434,1,Approve
359,1,320609.27,707264.0,386654.73,0.0,320609.27,0,0,0,0,0,0.0,0.0,0,63.07354956430819,1,Approve
359,1,144886.22,439211.48,294325.26,9074681.3,9219567.52,0,0,0,0,0,0.0,0.0,0,69.54978527172085,1,Approve
359,1,3777873.09,294325.26,0.0,14116878.74,17894751.84,0,0,0,0,0,0.0,0.0,3,61.704184242122714,1,Approve
359,0,121446.57,801502.0,680055.43,323649.87,445096.43,0,0,0,0,0,0.0,0.0,0,60.505625300627436,1,Approve
359,1,211843.47,615876.0,404032.53,98782.38,310625.85,0,0,0,0,0,0.0,0.0,0,61.15425760924636,1,Approve
359,1,938313.51,0.0,0.0,51248225.7,52186539.22,0,0,0,0,0,0.0,0.0,3,65.76101057286607,1,Approve
359,1,1254191.53,0.0,0.0,33123623.86,34377815.39,0,0,0,0,0,0.0,0.0,3,60.00144635043469,1,Approve
359,1,13922066.62,0.0,0.0,17990262.38,31912329.0,0,0,0,0,0,0.0,0.0,3,68.29844481208163,1,Approve
359,1,105733.45,105733.45,0.0,0.0,0.0,1,0,1,1,1,0.0,105733.45,2,60.31964275571477,1,Approve
359,1,10000000.0,12056779.24,2056779.24,0.0,0.0,1,0,0,1,1,0.0,10000000.0,1,95.381538769479,1,Block
359,0,10000000.0,10000000.0,0.0,246819.58,10246819.58,1,0,0,0,0,0.0,0.0,2,74.83973861991372,1,Flag
359,1,2056779.24,2056779.24,0.0,0.0,0.0,1,0,1,1,1,0.0,2056779.24,2,85.8581283818195,1,Flag
359,0,2056779.24,2056779.24,0.0,191822.43,2248601.67,1,0,0,0,0,0.0,0.0,2,60.13971127448648,1,Approve
359,0,4254.97,775071.0,770816.03,561431.16,565686.13,0,0,0,0,0,0.0,0.0,0,62.19066368422285,1,Approve
359,0,21340.39,69142.49,47802.1,15791220.94,15812561.34,0,0,0,0,0,0.0,0.0,0,58.328264788211854,1,Approve
359,0,55532.85,828731.64,773198.78,7925031.37,7980564.22,0,0,0,0,0,0.0,0.0,0,73.87249913311224,1,Flag
359,1,7428844.46,7428844.46,0.0,0.0,0.0,1,0,1,1,1,0.0,7428844.46,2,91.75813902039253,1,Flag
359,0,7428844.46,7428844.46,0.0,0.0,7428844.46,1,0,0,0,0,0.0,0.0,2,71.62278544628998,1,Flag
359,1,3855874.75,50779.14,0.0,18877018.63,22732893.38,0,0,0,0,0,0.0,0.0,3,58.45135395274334,1,Approve
359,0,144231.55,585276.06,441044.51,2059157.89,2203389.44,0,0,0,0,0,0.0,0.0,0,59.269053602885634,1,Approve
359,1,12904.73,848.0,0.0,35346414.31,35359319.05,0,0,0,0,0,0.0,0.0,3,59.93636024444801,1,Approve
359,1,7913474.68,0.0,0.0,14293854.21,22207328.89,0,0,0,0,0,0.0,0.0,3,58.86885471611116,1,Approve
359,0,405446.3,0.0,0.0,39785197.61,40190643.91,0,0,0,0,0,0.0,0.0,3,58.24372021337148,1,Approve
359,0,325392.22,925530.07,600137.86,393397.9,718790.12,0,0,0,0,0,0.0,0.0,0,63.40960801865678,1,Approve
359,1,7479372.36,0.0,0.0,12794426.7,20273799.06,0,0,0,0,0,0.0,0.0,3,57.62029100132906,1,Approve
359,1,340695.55,199980.0,0.0,44758198.93,45098894.48,0,0,0,0,0,0.0,0.0,3,67.996702042687,1,Approve
360,1,145122.01,718897.0,573774.99,0.0,145122.01,0,0,0,0,0,0.0,0.0,0,63.2512287934124,1,Approve
360,0,96546.74,988494.0,891947.26,0.0,96546.74,0,0,0,0,0,0.0,0.0,0,65.31899968677936,1,Approve
360,0,208007.58,685937.0,477929.42,1157789.94,1365797.52,0,0,0,0,0,0.0,0.0,0,57.86580299286005,1,Approve
360,0,33600.67,0.0,0.0,51583064.47,51616665.14,0,0,0,0,0,0.0,0.0,3,61.08783525249974,1,Approve
360,1,882011.04,882011.04,0.0,0.0,0.0,1,0,1,1,1,0.0,882011.04,2,78.13673089871929,1,Flag
360,1,714379.58,0.0,0.0,53780995.18,54495374.77,0,0,0,0,0,0.0,0.0,3,65.8737654508674,1,Approve
360,1,1201108.93,0.0,0.0,42142914.57,43344023.5,0,0,0,0,0,0.0,0.0,3,65.02231225725643,1,Approve
360,1,261742.96,261742.96,0.0,0.0,0.0,1,0,1,1,1,0.0,261742.96,2,67.80283731999393,1,Approve
360,1,319772.79,566486.85,246714.06,498650.44,818423.23,0,0,0,0,0,0.0,0.0,1,59.3185334711352,1,Approve
360,1,758848.47,758848.47,0.0,0.0,0.0,1,0,1,1,1,0.0,758848.47,2,76.88851460056387,1,Flag
360,1,83894.33,297251.0,213356.67,3560107.56,3644001.89,0,0,0,0,0,0.0,0.0,0,58.21264855402508,1,Approve
360,1,4260165.6,487155.37,0.0,14257570.78,18517736.38,0,0,0,0,0,0.0,0.0,3,65.83439241017267,1,Approve
360,1,244612.77,511310.0,266697.23,0.0,244612.77,0,0,0,0,0,0.0,0.0,0,57.37498323455983,1,Approve
360,1,9805.41,146645.0,136839.59,5583112.11,5592917.52,0,0,0,0,0,0.0,0.0,0,57.504670130420166,1,Approve
360,1,6820206.23,0.0,0.0,17417849.2,24238055.44,0,0,0,0,0,0.0,0.0,3,60.9097498529912,1,Approve
360,1,2355643.75,211084.98,0.0,41020008.34,43375652.09,0,0,0,0,0,0.0,0.0,3,72.37155421099818,1,Flag
360,0,125506.99,903959.0,778452.01,141123.29,266630.27,0,0,0,0,0,0.0,0.0,0,64.05258131381473,1,Approve
361,1,1082308.05,1082308.05,0.0,0.0,0.0,1,0,1,1,1,0.0,1082308.05,2,80.16083420376927,1,Flag
361,0,1082308.05,1082308.05,0.0,13646872.52,14729180.57,1,0,0,0,0,0.0,0.0,2,65.4154203965732,1,Approve
361,1,3421212.04,3421212.04,0.0,0.0,0.0,1,0,1,1,1,0.0,3421212.04,2,88.07613682596477,1,Flag
361,0,3421212.04,3421212.04,0.0,57076.37,3478288.41,1,0,0,0,0,0.0,0.0,2,64.91133895848787,1,Approve
361,1,1038979.29,0.0,0.0,34353421.03,35392400.32,0,0,0,0,0,0.0,0.0,3,60.43740144704752,1,Approve
361,1,140807.76,140807.76,0.0,0.0,0.0,1,0,1,1,1,0.0,140807.76,2,62.908403891560056,1,Approve
361,0,247443.08,0.0,0.0,258034674.3,258282117.38,0,0,0,0,0,0.0,0.0,3,66.56419098779486,1,Approve
361,1,1742012.06,1742012.06,0.0,0.0,0.0,1,0,1,1,1,0.0,1742012.06,2,85.53250757986328,1,Flag
361,0,1742012.06,1742012.06,0.0,70881.61,1812893.67,1,0,0,0,0,0.0,0.0,2,57.838704614736756,1,Approve
361,1,1276300.86,1276300.86,0.0,0.0,0.0,1,0,1,1,1,0.0,1276300.86,2,81.89395642857657,1,Flag
361,1,27825.28,963114.0,935288.72,172047.7,199872.98,0,0,0,0,0,0.0,0.0,0,71.76130865780418,1,Flag
361,0,334256.12,0.0,0.0,68487477.71,68821733.83,0,0,0,0,0,0.0,0.0,3,64.73791234813473,1,Approve
361,0,247251.43,0.0,0.0,45497453.36,45744704.78,0,0,0,0,0,0.0,0.0,3,58.89827861511271,1,Approve
361,1,299016.86,299016.86,0.0,0.0,0.0,1,0,1,1,1,0.0,299016.86,2,68.44665007128032,1,Approve
362,1,7000279.88,0.0,0.0,13426503.32,20426783.21,0,0,0,0,0,0.0,0.0,3,57.0545198105558,1,Approve
362,1,1936403.59,1936403.59,0.0,0.0,0.0,1,0,1,1,1,0.0,1936403.59,2,85.52304058992776,1,Flag
362,0,1936403.59,1936403.59,0.0,10709890.51,12646294.1,1,0,0,0,0,0.0,0.0,2,67.71570064074162,1,Approve
362,1,1139165.57,1139165.57,0.0,0.0,0.0,1,0,1,1,1,0.0,1139165.57,2,80.86729338507692,1,Flag
362,1,1397689.48,1397689.48,0.0,0.0,0.0,1,0,1,1,1,0.0,1397689.48,2,82.41585920236574,1,Flag
362,1,10000000.0,17677120.59,7677120.59,0.0,0.0,1,0,0,1,1,0.0,10000000.0,1,95.73640455707135,1,Block
362,0,10000000.0,10000000.0,0.0,526160.19,10526160.19,1,0,0,0,0,0.0,0.0,2,75.13078197227365,1,Flag
362,1,7677120.59,7677120.59,0.0,0.0,0.0,1,0,1,1,1,0.0,7677120.59,2,91.91480174970903,1,Flag
362,0,7677120.59,7677120.59,0.0,14712164.85,22389285.44,1,0,0,0,0,0.0,0.0,2,80.95980416440845,1,Flag
362,0,94610.76,803653.43,709042.68,588700.95,683311.71,0,0,0,0,0,0.0,0.0,0,62.031480981651185,1,Approve
362,0,29957.08,709042.68,679085.59,918350.56,948307.65,0,0,0,0,0,0.0,0.0,0,62.41429837009619,1,Approve
362,0,174456.49,679085.59,504629.11,1833726.9,2008183.38,0,0,0,0,0,0.0,0.0,0,60.19815732533428,1,Approve
362,0,157038.53,341071.01,184032.48,9599318.8,9756357.33,0,0,0,0,0,0.0,0.0,0,59.81099963098961,1,Approve
362,1,1891921.94,1891921.94,0.0,0.0,0.0,1,0,1,1,1,0.0,1891921.94,2,85.52304058992776,1,Flag
362,0,1891921.94,1891921.94,0.0,66224.04,1958145.98,1,0,0,0,0,0.0,0.0,2,59.10594766683971,1,Approve
363,1,6513531.58,6513531.58,0.0,0.0,0.0,1,0,1,1,1,0.0,6513531.58,2,91.24767990901724,1,Flag
363,0,6513531.58,6513531.58,0.0,0.0,6513531.58,1,0,0,0,0,0.0,0.0,2,70.95172855425923,1,Flag
363,1,2115503.99,2115503.99,0.0,0.0,0.0,1,0,1,1,1,0.0,2115503.99,2,86.10060285789265,1,Flag
363,0,2115503.99,2115503.99,0.0,0.0,2115503.99,1,0,0,0,0,0.0,0.0,2,59.87362067652924,1,Approve
363,1,692895.24,692895.24,0.0,0.0,0.0,1,0,1,1,1,0.0,692895.24,2,76.85672573872597,1,Flag
363,1,7703574.71,7703574.71,0.0,0.0,0.0,1,0,1,1,1,0.0,7703574.71,2,91.91480174970903,1,Flag
363,0,7703574.71,7703574.71,0.0,0.0,7703574.71,1,0,0,0,0,0.0,0.0,2,71.53980131582087,1,Flag
363,1,1715635.41,1715635.41,0.0,0.0,0.0,1,0,1,1,1,0.0,1715635.41,2,85.28952659698342,1,Flag
363,0,1715635.41,1715635.41,0.0,0.0,1715635.41,1,0,0,0,0,0.0,0.0,2,56.91419844758789,1,Approve
363,1,216534.86,216534.86,0.0,0.0,0.0,1,0,1,1,1,0.0,216534.86,2,65.54120174091304,1,Approve
364,1,703135.43,703135.43,0.0,0.0,0.0,1,0,1,1,1,0.0,703135.43,2,76.67954475690313,1,Flag
364,1,3116889.41,3116889.41,0.0,0.0,0.0,1,0,1,1,1,0.0,3116889.41,2,87.89061913033089,1,Flag
364,0,3116889.41,3116889.41,0.0,226218.51,3343107.92,1,0,0,0,0,0.0,0.0,2,64.28656561587857,1,Approve
365,1,4841332.26,4841332.26,0.0,0.0,0.0,1,0,1,1,1,0.0,4841332.26,2,89.14716529004363,1,Flag
365,0,4841332.26,4841332.26,0.0,12806.8,4854139.07,1,0,0,0,0,0.0,0.0,2,68.54173389208206,1,Approve
365,1,155799.82,155799.82,0.0,0.0,0.0,1,0,1,1,1,0.0,155799.82,2,63.16286642141554,1,Approve
365,1,3244067.13,3244067.13,0.0,0.0,0.0,1,0,1,1,1,0.0,3244067.13,2,88.12255080960048,1,Flag
365,0,3244067.13,3244067.13,0.0,94273.57,3338340.7,1,0,0,0,0,0.0,0.0,2,64.86678137011289,1,Approve
365,1,916644.03,916644.03,0.0,0.0,0.0,1,0,1,1,1,0.0,916644.03,2,78.25378327567068,1,Flag
366,1,1846748.79,1846748.79,0.0,0.0,0.0,1,0,1,1,1,0.0,1846748.79,2,85.72525873390913,1,Flag
366,0,1846748.79,1846748.79,0.0,158690.24,2005439.03,1,0,0,0,0,0.0,0.0,2,59.00404282158334,1,Approve
366,1,500003.56,500003.56,0.0,0.0,0.0,1,0,1,1,1,0.0,500003.56,2,74.96203548344066,1,Flag
366,1,2701644.17,2701644.17,0.0,0.0,0.0,1,0,1,1,1,0.0,2701644.17,2,86.9107178982596,1,Flag
366,0,2701644.17,2701644.17,0.0,0.0,2701644.17,1,0,0,0,0,0.0,0.0,2,62.79558270362952,1,Approve
366,1,769619.59,769619.59,0.0,0.0,0.0,1,0,1,1,1,0.0,769619.59,2,77.19553824110557,1,Flag
366,1,5807351.83,5807351.83,0.0,0.0,0.0,1,0,1,1,1,0.0,5807351.83,2,91.01109569064658,1,Flag
366,0,5807351.83,5807351.83,0.0,34380.89,5841732.72,1,0,0,0,0,0.0,0.0,2,71.09709575507614,1,Flag
367,1,520500.14,520500.14,0.0,0.0,0.0,1,0,1,1,1,0.0,520500.14,2,75.35033538529723,1,Flag
367,1,240427.17,240427.17,0.0,0.0,0.0,1,0,1,1,1,0.0,240427.17,2,66.78950598461628,1,Approve
367,1,972009.75,972009.75,0.0,0.0,0.0,1,0,1,1,1,0.0,972009.75,2,79.52670182934435,1,Flag
367,1,362672.57,362672.57,0.0,0.0,0.0,1,0,1,1,1,0.0,362672.57,2,70.89161995370885,1,Flag
367,1,435867.16,435867.16,0.0,0.0,0.0,1,0,1,1,1,0.0,435867.16,2,73.96537324052211,1,Flag
367,1,902483.91,902483.91,0.0,0.0,0.0,1,0,1,1,1,0.0,902483.91,2,78.21030947095983,1,Flag
368,1,199414.45,199414.45,0.0,0.0,0.0,1,0,1,1,1,0.0,199414.45,2,65.0648294223787,1,Approve
368,1,1050635.77,1050635.77,0.0,0.0,0.0,1,0,1,1,1,0.0,1050635.77,2,80.52808261916012,1,Flag
368,1,200419.12,200419.12,0.0,0.0,0.0,1,0,1,1,1,0.0,200419.12,2,65.0648294223787,1,Approve
369,0,241413.61,921025.0,679611.39,0.0,241413.61,0,0,0,0,0,0.0,0.0,0,63.31746284507386,1,Approve
369,1,4206884.33,0.0,0.0,22372023.85,26578908.19,0,0,0,0,0,0.0,0.0,3,61.8727058437386,1,Approve
369,1,4790720.62,0.0,0.0,17978403.17,22769123.79,0,0,0,0,0,0.0,0.0,3,58.338638641334335,1,Approve
369,1,3395791.5,550485.8,0.0,7660725.05,11056516.55,0,0,0,0,0,0.0,0.0,3,58.28852504331133,1,Approve
369,0,48710.74,40276.0,0.0,109112771.23,109161481.98,0,0,0,0,0,0.0,0.0,3,67.14474629316481,1,Approve
369,0,304054.81,880973.0,576918.19,29630.28,333685.09,0,0,0,0,0,0.0,0.0,0,60.13761257701104,1,Approve
369,1,8042175.32,205379.9,0.0,43710238.23,51752413.56,0,0,0,0,0,0.0,0.0,3,81.2124822300928,1,Flag
369,0,39209.77,664516.0,625306.23,1006324.73,1045534.51,0,0,0,0,0,0.0,0.0,0,59.06029381261992,1,Approve
369,1,3814292.28,345285.96,0.0,28940106.31,32754398.59,0,0,0,0,0,0.0,0.0,3,74.13354161106213,1,Flag
369,1,3788235.4,435825.11,0.0,13359752.76,17147988.16,0,0,0,0,0,0.0,0.0,3,63.02984456843511,1,Approve
369,0,58446.51,728377.0,669930.49,0.0,58446.51,0,0,0,0,0,0.0,0.0,0,57.66376123894175,1,Approve
369,0,951.02,80060.0,79108.98,13699177.95,13700128.97,0,0,0,0,0,0.0,0.0,0,57.941737082994806,1,Approve
369,1,25159.49,603569.0,578409.51,2637833.38,2662992.87,0,0,0,0,0,0.0,0.0,0,68.36441251339143,1,Approve
369,1,3392418.23,0.0,0.0,32418401.33,35810819.55,0,0,0,0,0,0.0,0.0,3,65.8632066402079,1,Approve
369,0,176145.21,344541.0,168395.79,49446393.18,49622538.39,0,0,0,0,0,0.0,0.0,1,79.01843913649057,1,Flag
369,0,78576.11,504481.0,425904.89,9463141.95,9541718.06,0,0,0,0,0,0.0,0.0,0,66.56366839209358,1,Approve
369,1,5710496.06,397464.56,0.0,113763416.66,119473912.72,0,0,0,0,0,0.0,0.0,3,84.8931700116499,1,Flag
369,1,5085198.91,270781.57,0.0,18229110.84,23314309.75,0,0,0,0,0,0.0,0.0,3,67.21754504523282,1,Approve
369,1,4191655.85,0.0,0.0,30219523.7,34411179.55,0,0,0,0,0,0.0,0.0,3,67.64092396227001,1,Approve
369,0,12053.04,810982.0,798928.96,30525.35,42578.39,0,0,0,0,0,0.0,0.0,0,61.78173845895503,1,Approve
369,0,135929.91,798928.96,662999.04,309637.44,445567.35,0,0,0,0,0,0.0,0.0,0,59.212596579106716,1,Approve
369,1,5382102.54,0.0,0.0,45374192.13,50756294.67,0,0,0,0,0,0.0,0.0,3,76.11689606158062,1,Flag
369,0,328270.48,0.0,0.0,114193132.89,114521403.37,0,0,0,0,0,0.0,0.0,3,66.71776172101188,1,Approve
369,0,174120.09,0.0,0.0,50325214.65,50499334.74,0,0,0,0,0,0.0,0.0,3,60.155185978643544,1,Approve
369,0,58010.25,561261.0,503250.75,4678537.92,4736548.18,0,0,0,0,0,0.0,0.0,0,61.84361465805399,1,Approve
369,1,8789771.29,0.0,0.0,18477621.62,27267392.92,0,0,0,0,0,0.0,0.0,3,66.10346005486952,1,Approve
369,1,1674146.06,1674146.06,0.0,0.0,0.0,1,0,1,1,1,0.0,1674146.06,2,85.68903563253846,1,Flag
369,0,1674146.06,1674146.06,0.0,4728174.27,6402320.34,1,0,0,0,0,0.0,0.0,2,60.982940400980006,1,Approve
369,1,231978.48,231978.48,0.0,0.0,0.0,1,0,1,1,1,0.0,231978.48,2,66.96297659428039,1,Approve
369,1,2322229.78,23387.0,0.0,72797462.36,75119692.14,0,0,0,0,0,0.0,0.0,3,73.5035686994737,1,Flag
369,0,136240.09,210713.0,74472.91,18974122.73,19110362.82,0,0,0,0,0,0.0,0.0,1,61.291280251660936,1,Approve
369,1,693480.62,905888.0,212407.38,111305.9,804786.52,0,0,0,0,0,0.0,0.0,1,63.61819515953409,1,Approve
369,1,6005490.13,0.0,0.0,64592281.34,70597771.47,0,0,0,0,0,0.0,0.0,3,78.38794236489993,1,Flag
369,1,830551.78,1242142.6,411590.82,919364.94,1749916.72,0,0,0,0,0,0.0,0.0,1,71.5309372190679,1,Flag
369,1,6180697.0,0.0,0.0,43809868.51,49990565.51,0,0,0,0,0,0.0,0.0,3,76.44745529036929,1,Flag
369,1,1622458.47,0.0,0.0,52554939.4,54177397.87,0,0,0,0,0,0.0,0.0,3,68.55112595587148,1,Approve
369,0,275472.13,0.0,0.0,70332135.21,70607607.35,0,0,0,0,0,0.0,0.0,3,63.9904053949552,1,Approve
369,0,280092.48,1011724.35,731631.87,1464482.02,1744574.5,0,0,0,0,0,0.0,0.0,0,70.50545566275072,1,Flag
369,0,47143.23,254699.0,207555.77,8911421.25,8958564.48,0,0,0,0,0,0.0,0.0,0,57.63443479240976,1,Approve
369,1,13698515.81,0.0,0.0,19367117.24,33065633.05,0,0,0,0,0,0.0,0.0,3,69.95283648042371,1,Approve
369,1,478355.27,0.0,0.0,33605515.75,34083871.02,0,0,0,0,0,0.0,0.0,3,59.22726031363233,1,Approve
369,0,74789.06,257585.65,182796.58,9213003.1,9287792.17,0,0,0,0,0,0.0,0.0,0,57.19093172280977,1,Approve
369,0,126823.21,218580.31,91757.1,46862086.47,46988909.69,0,0,0,0,0,0.0,0.0,1,74.49298534732483,1,Flag
369,1,4885105.74,207096.89,0.0,37979895.36,42865001.09,0,0,0,0,0,0.0,0.0,3,76.31615265077178,1,Flag
369,0,96735.6,396817.91,300082.31,6182498.58,6279234.18,0,0,0,0,0,0.0,0.0,0,58.7312669559508,1,Approve
369,0,14052.07,41673.0,27620.93,28053946.05,28067998.12,0,0,0,0,0,0.0,0.0,0,67.45025980168694,1,Approve
369,1,1311108.22,0.0,0.0,30469884.6,31780992.82,0,0,0,0,0,0.0,0.0,3,60.020495295060286,1,Approve
369,1,5647185.7,585003.24,0.0,10986473.96,16633659.65,0,0,0,0,0,0.0,0.0,3,67.94188903533112,1,Approve
369,1,5490455.19,0.0,0.0,23262530.33,28752985.52,0,0,0,0,0,0.0,0.0,3,66.13271221506236,1,Approve
369,0,33952.87,10501.0,0.0,74534543.26,74568496.13,0,0,0,0,0,0.0,0.0,3,65.19758579740137,1,Approve
369,1,6772657.33,0.0,0.0,13868601.11,20641258.44,0,0,0,0,0,0.0,0.0,3,57.49161685940864,1,Approve
369,1,42347.59,288955.0,246607.41,4469437.87,4511785.47,0,0,0,0,0,0.0,0.0,0,60.63928829277307,1,Approve
369,0,28599.6,770615.0,742015.4,5178854.05,5207453.64,0,0,0,0,0,0.0,0.0,0,70.27547457170388,1,Flag
369,0,63710.24,742015.4,678305.16,74807.09,138517.34,0,0,0,0,0,0.0,0.0,0,58.997977881274835,1,Approve
369,0,7656.72,649200.0,641543.28,91009.1,98665.82,0,0,0,0,0,0.0,0.0,0,56.85678651827077,1,Approve
369,1,3465407.94,109623.22,0.0,21030842.0,24496249.94,0,0,0,0,0,0.0,0.0,3,62.00999011302233,1,Approve
369,1,5075778.99,99703.09,0.0,12490811.77,17566590.76,0,0,0,0,0,0.0,0.0,3,56.89373140564092,1,Approve
